3,Renault,Arkana RS Line,VF1RJL384UC02819,29150,2022,arkana.jpg,nu,Renault Arkana RS Line MY23 Mild Hybrid TCE160EDC,4451
4,BMW M,M4 CSL,BMWM4CSL22,216755,2022,m4csl.jpg,nu,"BMW M4 CSL, 1/1000, Automobile Bavaria Group nou",4
5,Dacia,1100,DC110070,15620,1970,dacia1100.jpg,nu,"Dacia 1100 de colectie, functionala",10623
2,Porsche,911 Gen.992 GT3RS,PORSCHEGT3RS23,301275,2023,992gt3rs.jpg,nu,"Porsche 911 992 GT3RS Nou, configuratie unica",1
6,BMW M,M8 Competition,BMWM82021C,185240,2021,m8.jpg,nu,BMW M8 Competition special edition,12
7,Toyota,Supra Mk5 AT,TOYSUPRA2020MK5,67340,2020,supramk5.jpg,nu,Toyota Supra Mk5 Automatic,21
8,Mercedes-AMG,GT-R,AMGGTR2018,214120,2018,gtr1.jpg,nu,AMG GT-R Culoare speciala Manufaktur,4430
9,Mercedes-AMG,GT-R Pro,AMGGTR2019PRO,195840,2019,gtr2.jpg,nu,AMG GT-R Pro import Germania,10200
10,Lamborghini,Huracan EVO,LAM2016HURACAN,310250,2016,huracan.jpg,nu,"Lamborghini Huracan EVO, colantat in culoare speciala",31210
11,Audi,R8 V10 Plus,AUDIR810PLUS,192300,2020,r8cabrio.jpg,nu,Audi R8 Spyder V10 Plus luat de la reprezentanta,21345
12,Porsche,911 992 Cabriolet,POR911CAB992,143200,2021,992cabrio.jpg,nu,"992 Cabrio Carrera, Porsche Bucuresti",15200
13,Volkswagen,Buzz,VWBUZZ1969,2550,1969,buzz.jpg,da,"Original VW Buzz, nefunctional",416350
14,BMW M,M4 Edition 50,BMWM4ED502022,126210,2022,m450.jpg,nu,Editie speciala aniversare 50 ani BMW M,10
15,Mercedes,C Coupe,MERCCCOUPEW212,26540,2017,ccoupe.jpg,nu,"C-Class Coupe intretinut, unic proprietar",32500
16,Porsche,911 991.2 GT2RS,PORGT2RS9912,340200,2017,gt2rs.jpg,nu,Editie de circuit a modelului 911 gen 991.2,185
17,Porsche,911 Carrera 4S,PORCARR42021,123500,2021,992carrera4s.jpg,nu,Porsche 911 Gen.992 Carrera 4S import Germania de la Porsche,41200
